doc_name,MSTTR-100,TTR-100-sliding,Compressibility,Passive/Active ratio,"""que"" relative frequency","""de"" relative frequency",Flesch Reading Ease,Mean sentence length,Mean word length,Noun/Word ratio
1864_Ulbach-Louis_Memoires-d-un-inconnu,0.7247001763668466,0.7250046323666034,3.796025373787282,0.02753934191702432,0.011522321743423372,0.04775548346145708,65.15,18.35211267605634,4.516924506200267,0.1872197762249061
1954_Delly_L'heritier-des-ducs-de-Sailles,0.7406368330464725,0.7416413667143433,3.8433340663036306,0.0201962574167047,0.00872093023255814,0.043105820833906704,73.78,13.693934335002782,4.556445058517555,0.17260646944083224
2006_Daeninckx-Didier_Itineraire-d-un-salaud-ordinaire,0.7434486373165624,0.7442389424135166,3.600645016230801,0.0272598974968432,0.00859811909599313,0.06317156441782042,64.95,17.8203605514316,4.638265712959547,0.21938040774549825
2000_Carrere-Emmanuel_L-adversaire,0.7239783001808321,0.7241701079475124,3.552956373821735,0.02066200657894737,0.022780278787221348,0.05599247889208295,74.12,20.561366512020246,4.383520338044348,0.17234518266291973
1867_Marcel-Jeanne_Les-petits-vagabonds,0.7332822757111601,0.7331470414395224,3.575462233051455,0.02265326348577092,0.020685889034512888,0.04742245522062036,78.38,15.13997673516867,4.381242636889822,0.16746913896429852
1912_Lafon-Andre_L-eleve-Gilles,0.7422173913043482,0.7428609660574326,3.583393556157784,0.013404825737265416,0.011528691460952256,0.04409561649189084,68.74,17.88707543008381,4.447398273736129,0.19319358816276203
1936_Montherlant-Henry-de_Les-jeunes-filles,0.7016487935656842,0.7011592336178017,3.6219497487437184,0.025213867627194957,0.016253299567203977,0.03603060390454369,79.09,14.31446827932451,4.248780410037305,0.16313809265695245
1906_Zevaco-Michel_Borgia-,0.7145481049562762,0.7141815329526754,4.170065330690743,0.023208734003325862,0.011144009512041591,0.036398713076725805,72.76,10.502860114404577,4.433091194590427,0.17779868297271872
1877_Le-Vavasseur-Gustave_Dans-les-herbages-Les-Echos-suisses-Le-Cure-de-Saint-Gererold-Les-Amours-de-Jacqueline,0.7170169189670551,0.7164626517190567,3.686191863332391,0.025269887220312405,0.008974918308655275,0.044117777995423504,78.99,14.173697270471465,4.333683473389356,0.2056043005437469
1851_Sand-George_Le-chateau-des-Desertes,0.7205136436597115,0.7214947293996786,3.6999988050141606,0.022040238600748156,0.015080778424860823,0.0393062841924564,74.93,17.634478289047312,4.243274531422271,0.1575891216464535
1965_Le-Clezio-Jean-Marie-Gustave_La-fievre,0.6782338308457725,0.6776445993031561,3.7390459562964633,0.023027557568893922,0.005269764724890939,0.04741545383362955,76.56,15.373739688359304,4.465531889523185,0.2171677274150035
1871_Achard-Amedee_Recits-d-un-soldat,0.7443846153846159,0.7439917560722059,3.6701553601283115,0.0239673635900051,0.008170562903721932,0.05134958474315595,79.5,14.018683001531393,4.489523934368924,0.21504883004522515
1966_Beauvoir-Simone-de_Les-belles-images,0.7239298245614035,0.7236814915039913,3.515533891531376,0.013266288648764309,0.017769435868650013,0.0427133033960146,84.17,10.011897174421074,4.287484615711072,0.1581504901752748
1905_Verne-Jules_Le-Phare-du-Bout-du-Monde,0.7245599999999998,0.7236467291216416,4.125336181492967,0.04947509492964038,0.009737145049884882,0.0534823484267076,77.06,17.541207008436082,4.449650401390995,0.20215678295290593
1910_Corday-Michel_Les-casseurs-de-bois,0.7188972431077685,0.7190460303524133,3.263694799231989,0.015861825872400422,0.013737363627264538,0.055575017515764186,83.46,11.801126363956353,4.46613177439079,0.20419363498076176
1985_Jonquet-Thierry_la-bete-et-la-belle,0.7103139013452912,0.7100905190808346,3.478267211201867,0.016581632653061226,0.007709547288211565,0.04067682653518601,78.69,15.062399355877616,4.238701055726313,0.18786582921288253
1918_France-Anatole_Le-Petit-Pierre,0.721171428571429,0.7212722620851535,3.4886994781339093,0.019640272896423405,0.017684589143746165,0.06060433051198241,75.24,19.492390615091946,4.45896972950113,0.1995152816408855
1831_Signol-Alphonse-Macaire-Stanislas_Le-Chiffonnier_Tome-1,0.7291810344827583,0.7299054077401236,3.2537580529706513,0.03712230215827338,0.011182314739151005,0.049675282783536195,76.25,19.125834127740706,4.3574241140407715,0.1950356377411155
1882_Fleuriot-Zenaide_Bouche-en-coeur,0.7315849056603776,0.7310860737018954,3.7010746368902696,0.024422521655437922,0.011500320500735267,0.037856792730289204,78.48,15.750696378830083,4.3796091608453445,0.1790830312140773
1949_Blondin-Antoine_L-Europe-buissoniere,0.7317355371900852,0.7319221897470524,3.647007666043935,0.01778627076289872,0.007185116223196588,0.03835065169079224,73.68,12.51724525334232,4.5724043225389535,0.19060099088102248
1875_Cherbuliez-Victor_Miss-Rovel,0.7291298342541446,0.7284996127676284,3.61222657525302,0.01965642550379914,0.026613448975927743,0.051514356346762054,74.63,17.73540197461213,4.318917801246978,0.17107774526021122
1893_Metenier-Oscar_Barbe-bleue,0.7295418848167542,0.7287457080701506,3.687378864347259,0.022731043636966982,0.01990707414436228,0.05516654669197042,71.24,15.640398765725136,4.465664031080691,0.17710530708876512
1893_Adam-Paul_Le-conte-futur,0.7238461538461537,0.7213083528493252,2.7537800545319344,0.004711425206124852,0.007380073800738007,0.05781057810578106,76.45,12.577981651376147,4.582786287381474,0.23450036469730123
1877_Witt-Henriette-de_Scenes-historiques,0.7389612015018784,0.7387132592258893,3.9117459106299775,0.03197423206850499,0.008701849142942876,0.050973331833014515,73.31,17.315973087465736,4.46303731525853,0.19023154743916304
1998_Dugain-Marc_La-chambre-des-officiers,0.7325647668393778,0.7322725266737433,3.380606883112364,0.024928894094027106,0.018358363542206112,0.05981356809943035,80.82,13.823553382233088,4.441028210948324,0.19576688382513338
1877_Deslys-Charles_Le-blesse-de-Gravelotte,0.7413043478260867,0.7419059585366933,3.337983842185523,0.01649620587264929,0.0072624086186995,0.04025586764140054,83.56,9.934807916181606,4.455530817904851,0.18232950550738222
1826_Ginouvier-J-F-T._Gustave-et-Aspais-ou-Les-victimes-des-prejuges-de-l-epoque_tome-3,0.7284294871794861,0.7275764962473361,3.5125793817626625,0.02767840331387686,0.012565143715829523,0.04658375163858426,70.97,16.03911266783421,4.346132848043676,0.17659690627843494
1948_Bealu-Marcel_L-Araignee-d-eau,0.7557417582417585,0.7560100815337293,3.3587783582874575,0.012206572769953052,0.012416559074801527,0.045902810207949896,68.5,16.863152289669863,4.576746976538571,0.19555401180965612
1984_Duras-Marguerite_L-Amant,0.6486111111111103,0.648710072002407,3.7401180891035963,0.025969529085872575,0.013224286110341004,0.0455503188245079,80.31,15.781516825715721,4.126603227141084,0.16679927437064385
1905_Loti-Pierre_La-troisieme-jeunesse-de-Madame-Prune,0.7379588336192112,0.7380324888073087,3.533289048934261,0.023704604163500988,0.007928625248304679,0.05616823070073293,61.33,23.662593984962406,4.581463240258967,0.21928744489017754
1953_Vian-Boris_L-arrache-coeur,0.690351145038168,0.6900582408511549,3.718496975337366,0.009505171931786413,0.006471602790115542,0.03603644855533678,85.39,9.825944767441861,4.387781516955734,0.1766576679856514
1890_Lermina-Jules_L-elixir-de-vie,0.7289171974522294,0.7300625838175956,3.1731374188667223,0.020755500207555,0.012184287346109912,0.038393197106231756,69.41,15.095671981776766,4.459710276143051,0.17768220914440924
1956_Simenon-Georges_Un-echec-de-Maigret,0.707028824833703,0.707914250805249,3.8598961541846344,0.019502353732347006,0.011016535886864388,0.036662676774393756,84.07,9.897476759628153,4.308233147273508,0.16629991412623443
2000_Daeninckx-Didier_Ethique-en-toc,0.7499784946236553,0.750680434548769,3.339635111876076,0.023017523017523016,0.00933797011849562,0.05695088442383651,65.56,16.136687797147385,4.479952859142134,0.20555378231726779
2014_Adam-Olivier_Peine-perdue,0.7127083333333358,0.7119992944421394,3.899767447771057,0.010531286894923258,0.009934066638359917,0.0371165570447754,84.37,11.29920131066967,4.1432377569144885,0.17098633414289338
1886_Malot-Hector_Baccara,0.7065565217391334,0.707130080734992,3.9338070965786116,0.02574719966024314,0.027033370131168345,0.04460940691741349,70.47,16.90409098625021,4.303177281034725,0.15686569862023259
1876_Richardet-Gustave_Le-Mariage-de-Bouillardin,0.7220748299319721,0.723775447674776,3.3238725168188097,0.025272331154684097,0.011569911444372815,0.037763376649815085,80.62,14.2573402417962,4.421199273167777,0.1815869170199879
1843_Balzac-Honore-de_Histoire-des-Treize-et-La-Fille-aux-yeux-d’or,0.7165230769230762,0.7159690591389408,3.342681645518468,0.026416702172986792,0.00875629839007005,0.04614722870836918,73.51,18.791861240827217,4.452873726436863,0.1956050978025489
1953_Delly_Le-repaire-des-fauves,0.7488095238095238,0.749067789543904,3.9174460723360545,0.018926388074700613,0.009339678762641286,0.041844140392623436,71.34,14.969259723964868,4.584314711593535,0.177458335079558
1981_Gary-Romain_Vie-et-mort-d-Emile-Ajar,0.7374576271186439,0.738879015721118,2.831539888682746,0.030112923462986198,0.01646782053436397,0.04369013611157788,67.49,19.429657794676807,4.463405088062622,0.18160469667318982
1839_Karr-Alphonse_Clotilde,0.6985569985569987,0.6981214002165445,3.679409799432584,0.020816363471807403,0.02431746763917318,0.050436763052440395,77.87,15.30020544427324,4.263364608335151,0.16000604239748906
1881_Loti-Pierre_Le-roman-d-un-spahi,0.6952246256239605,0.6959991340837899,3.65046446053001,0.027219430485762145,0.005253445495502984,0.05150371564895014,68.23,13.214841722885314,4.387414097781268,0.22996269389357943
1903_Chabrier-Rieder-Charlotte_Les-Enfants-du-Luxembourg,0.7269734513274337,0.7281553380845966,3.5816266382391673,0.019060501721593705,0.009822139633660737,0.04075745509246969,69.21,15.60718954248366,4.5181749654508145,0.18507893965408936
1904_Rolland-Romain_Jean-Christophe_Tome-II-Le-matin,0.6942268041237113,0.6928932984055005,3.6884032801244393,0.02718754124323611,0.007369287772745986,0.046191848497324,77.98,13.664791528788882,4.436566170238527,0.16730839084634944
2020_Springora-Vanessa_Le-consentement,0.7419464720194644,0.7423322707030188,3.391786795092903,0.024724356832609422,0.0114342590794329,0.04631967372305302,79.6,17.176046176046174,4.37757988182251,0.19196841132487608
1925_Champsaur-Félicien_Dinah-Samuel,0.7017397881996985,0.7019177004538721,3.4586796809403864,0.02166240720457588,0.006435142524811553,0.0452423752624662,76.76,16.221657194137002,4.555809622157886,0.21141824485054123
1901_Thurner-Georges_Mademoiselle-Flammette.,0.7235013623978209,0.7233402868673725,3.8392910505435625,0.024331903662157702,0.008251296924145255,0.035782852007679423,76.11,10.109522207267833,4.657336373167363,0.1660648017173953
1910_Fournier-Jules_Souvenirs-de-prison,0.7375595238095237,0.73763875598085,3.1514335558252426,0.017998244073748903,0.010226529520185504,0.04310601105892146,78.38,13.549713193116634,4.34114160728145,0.19621816129259861
1855_Feval-Paul_Oeuvres,0.7297736459175436,0.7293527670381766,3.7876737302014005,0.016313119667973254,0.008704226035091689,0.049404766715427574,81.02,12.90400391820742,4.364475694345602,0.203943560401188
1881_Cladel-Leon_Les-Va-Nu-Pieds,0.7205011135857468,0.7207553936801875,3.288610189124769,0.02439441924163314,0.008533600356030263,0.043947485536270585,73.61,16.228633405639915,4.421792712593899,0.19660758681530194
1912_Zevaco-Michel_La-Marquise-de-Pompadour,0.7107681660899692,0.7106912952872856,4.065183782211092,0.022238260634218954,0.011325741327540162,0.03766483554497779,79.9,11.603619381202568,4.386418138216699,0.17806174640707015
2005_Kristof-Agota_C-est-egal,0.6749444444444445,0.6747957479964183,3.310680373538413,0.017787264318747775,0.009409420490396857,0.03437205955609675,83.56,12.418046357615895,4.1307912805812945,0.1781881207919472
1905_Verne-Jules_L-invasion-de-la-mer,0.7328918918918922,0.732510342589837,4.055193660145634,0.05045689312673818,0.011354890974144332,0.05551880105312901,65.66,19.813816604708798,4.616394877968698,0.20191059897746994
1880_Leriche-Henri_Henri-Leriche-La-Soutane-aux-orties,0.724656144306653,0.7245707776976289,3.68195178335535,0.01542247744052502,0.008685268837796127,0.03987788804902502,71.14,13.725416744708747,4.551801310043668,0.18947871179039302
2013_Lemaitre-Pierre_Au-revoir-la-haut,0.7167331812998926,0.7173212360454994,4.014323536010769,0.022988505747126436,0.007063854047890536,0.03861459521094641,69.92,15.458837015423093,4.531882191947042,0.18425540807452997
1849_Chateaubriand-François-Rene-de_Memoires-d-Outre-Tombe_Tome-2,0.7274622892635335,0.7280780663537715,3.5462249423891765,0.03588621444201313,0.01664036596393553,0.07387542332310856,70.87,19.28978715094708,4.479981373313222,0.1995788749076258
1995_Nothomb-Amelie_Les-catilinaires,0.7294471153846148,0.7299439688341595,3.456414802454329,0.013724088634739099,0.019216467144879207,0.04673368039728427,84.07,10.692377495462795,4.308353843107302,0.1747149848652013
1846_Feval-Paul_La-Quittance-de-minuit_Tome-I-L-heritiere,0.7373052245646201,0.7371483353669306,3.8931661142632437,0.015874061388486366,0.006883466847537167,0.05017323238804055,80.31,13.325591276023227,4.467011010500362,0.20098414317901628
1834_Dumas-Alexandre_Un-coup-de-feu-et-autres-nouvelles,0.6986588921282794,0.6995531883845917,3.4751751196565395,0.029701097237987136,0.010621580724013502,0.04594924921429403,77.37,15.342091434576984,4.327921633100424,0.1912248253185368
1840_Replat-Jacques_Le-sanglier-de-la-foret-de-Lonnes-esquisse-du-comte-de-Savoie-a-la-fin-du-XIVe-siecle,0.7301252236135949,0.7309585756464158,3.369222652128034,0.040347875677216996,0.00859174049728494,0.06401829094026865,62.95,19.947635135135137,4.587920230332797,0.22277500211702939
1933_Leblanc-Maurice_Victor-de-la-Brigade-mondaine,0.7142246835443039,0.7136315122723859,3.7516506273602146,0.030329767287967355,0.009676042308969311,0.03636421129187813,74.69,10.495709031467102,4.391854534127633,0.17435657828135342
1882_Richebourg-Emile_Jean-Loup,0.7091112103617812,0.7088269511722817,4.09469951045608,0.026726245679116432,0.009244125291390905,0.04026776703017961,79.7,13.077766143106457,4.401897095639455,0.1759964556232285
1939_Sarraute-Nathalie_Tropismes,0.6648695652173914,0.6646182040317441,3.150508400848241,0.013287117273252455,0.004845128915037204,0.03504066447482263,71.38,18.139312977099237,4.599368753287743,0.1486586007364545
1946_Veuzit-Max-du_Arlette-et-son-ombre,0.7424599999999997,0.7416476482883642,3.94580254523607,0.020660371379681856,0.011819362573683686,0.0329503446897792,75.1,11.603185692329188,4.498530899282308,0.1635157266027648
1972_A.D.G._La-marche-truque,0.7380196078431375,0.7398397001981663,3.3231339823829393,0.01426069552164123,0.009027532996514315,0.03926291465946031,78.08,15.551381998582565,4.417490771544456,0.19019732944446976
1877_Greville-Henry_Les-Koumiassine,0.7334241788958792,0.7337017486209221,4.038588933027472,0.019635780756044347,0.010494249821835305,0.03997875997372944,78.89,13.666516550326502,4.4540803717067865,0.18617468241807128
1969_Siniac-Pierre_La-Nuit-des-Auverpins,0.7114960629921261,0.7118797395513125,3.600817663414864,0.017070428293979353,0.006674222390127188,0.038927716912227676,84.57,9.385583318353406,4.3038381981153755,0.1834635715927373
1881_France-Anatole_Le-crime-de-Sylvestre-Bonnard,0.7304022988505742,0.7292183815494705,3.573039320630843,0.022196147452820964,0.013008456932818355,0.04285898890117306,78.89,15.228167592125189,4.3691948155269005,0.18506977823449464
1908_Rolland-Romain_Jean-Christophe_Tome-VI-Antoinette,0.6972072072072065,0.6975834930656566,3.6507701806837383,0.029372096508317097,0.006885068850688507,0.04448294482944829,74.32,15.640514736405148,4.482801634906312,0.17116088964382398
1867_Privat-Esprit_Les-Idoles-du-jour,0.7374698795180726,0.736958278065818,3.557777244697814,0.02839442436757873,0.014401187395952425,0.0447078644924484,75.34,15.88103953147877,4.346670661718948,0.17989259455597298
1869_Ponson-du-Terrail-Pierre_Le-Forgeron-de-la-Cour-Dieu_Tome-I,0.698922924901188,0.6996833590443738,4.180856812041683,0.015104808877928484,0.011746342234472403,0.03597996502771109,81.53,12.16416824334158,4.293921990906916,0.17895429528595358
1941_Simenon-Georges_Les-caves-du-Majestic,0.7215049504950501,0.7212718663945851,3.7497266941220517,0.01980694496677949,0.012159917747548245,0.03867447010439734,77.16,11.143347412882788,4.35080903082135,0.18106654663476346
1950_Veuzit-Max-du_Un-singulier-mariage,0.7317881705639607,0.7318826153401518,3.8568466014609384,0.025247175141242938,0.01616894901831381,0.04183853049551779,70.23,16.851069518716578,4.445805499579518,0.16541580058074037
1876_Theuriet-Andre_La-Fortune-d-Angele,0.7425600961538468,0.743241591685516,3.731468871173414,0.020608519269776877,0.007064675421417501,0.04922444762167942,76.76,16.027418635755684,4.5124688799566055,0.19634487266860456
1960_Simenon-Georges_Maigret-aux-assises,0.7136448598130836,0.7128439830725993,3.8187943388827494,0.023661638568470866,0.009750408210870072,0.04194075110800093,81.83,13.2979036410445,4.389219238321764,0.18286915396741987
1926_Gide-Andre_Si-le-grain-ne-meurt,0.7312077294686015,0.7309873342298109,3.730920173926346,0.018597679453727863,0.017394522575869726,0.04680912689473176,69.15,17.402881191324052,4.422610798493234,0.17071106357252477
