title,indegree,pagerank,betweenness,closeness,eigenvector,canonisation_score,louvain_cluster,leiden_cluster
1898_EwaldH_KristianDenAnden,15.903080783549647,0.002266404021922175,0.010531174792634894,0.23772449935912576,0.021946601082541706,0.2195764495034567,10,11
1895_EwaldHF_LeonoraKristina,14.940021901721,0.00403630933618284,0.0051719801295353075,0.2613089327399012,0.09892451272420365,0.2195764495034567,10,7
1896_EwaldHF_LidenKirsten,3.9695019205900897,0.00043945378212544646,0.004541738837154796,0.1786125431428083,0.0009530637808841632,0.2195764495034567,5,7
1886_EwaldC_Lindegrenen,11.9116001630304,0.0009479712631200094,0.004211612445907862,0.17762802368820593,0.0023589192913467056,0.2575403104600185,5,7
1899_EwaldT_MaendOgRaskeDrenge,12.851533362569265,0.000912759461181028,0.0055335471294724265,0.18034185069389883,0.0010772181024286311,0.0,5,4
1897_EwaldC_Makra,4.940266220554248,0.0004154423565816298,0.009840910520027668,0.1608945318164657,0.00021582533744078595,0.2575403104600185,2,3
1899_EwaldC_MinLilleDreng,4.930389780780039,0.00036272318675382656,0.011211435235204336,0.17121995405107934,8.699942250263441e-05,0.2575403104600185,8,11
1877_EwaldHF_NielsBrahe_1,8.857449354758941,0.0007476703262102955,0.008541841733692327,0.20636635289340105,0.0027670684316498124,0.2195764495034567,1,8
1877_EwaldHF_NielsBrahe_2,7.921882688886201,0.0007136091252260327,0.007853006579661927,0.19727080730991312,0.0036920773314537405,0.2195764495034567,5,4
1883_EwaldC_RegelEllerUndtagelse,2.983239465482347,0.0003296717664867377,0.0015534518930104668,0.1935126118913419,0.0020892909827434736,0.2575403104600185,3,5
1898_EwaldC_SulamithsHave,2.974517299478831,0.0002809201820370032,0.0012590534661841963,0.17273942268744152,0.0011104442625940042,0.2575403104600185,9,10
1889_Marer_VerdensSyvUndervaerkerOgAndreSmaating,11.93701884773629,0.001639264137936698,0.007612914658755066,0.23745590137708403,0.015805598404278476,0.0,8,2
1883_Feddersen_EtAegteskab,6.954277677590847,0.0010028925660645824,0.0062066619791577345,0.2272742102000938,0.010358110503489627,0.0,9,1
1885_Feddersen_Isidora,6.951102672093925,0.0008055519548168803,0.003935792560580336,0.21949463629141755,0.006897171793532411,0.0,10,2
1880_Fibiger_Askepot,9.950938760621877,0.0013582897858946542,0.0031783597148622614,0.22007784939557185,0.00930912891868992,0.0,5,4
